RecordID,TeamID,ExpertID,Score
1,T000001,EXP0000001,80
2,T000001,EXP0000002,85
3,T000001,EXP0000003,90
4,T000002,EXP0000004,82
5,T000002,EXP0000005,86
6,T000002,EXP0000006,87
7,T000003,EXP0000007,86
8,T000003,EXP0000008,85
9,T000003,EXP0000009,84
10,T000004,EXP0000010,83
11,T000004,EXP0000011,88
12,T000004,EXP0000012,86
13,T000005,EXP0000013,90
14,T000005,EXP0000014,95
15,T000005,EXP0000015,90
16,T000006,EXP0000016,95
17,T000006,EXP0000017,95
18,T000006,EXP0000018,95
19,T000007,EXP0000019,85
20,T000007,EXP0000020,85
21,T000007,EXP0000004,85
22,T000008,EXP0000005,86
23,T000008,EXP0000006,87
24,T000008,EXP0000007,83
25,T000009,EXP0000008,88
26,T000009,EXP0000009,89
27,T000009,EXP0000010,90
28,T000010,EXP0000011,91
29,T000010,EXP0000012,95
30,T000010,EXP0000013,90
31,T000011,EXP0000014,85
32,T000011,EXP0000015,90
33,T000011,EXP0000016,86
34,T000012,EXP0000017,88
35,T000012,EXP0000018,90
36,T000012,EXP0000019,90
37,T000013,EXP0000020,85
38,T000013,EXP0000001,85
39,T000013,EXP0000012,86
40,T000014,EXP0000013,82
41,T000014,EXP0000014,86
42,T000014,EXP0000015,84
43,T000015,EXP0000016,90
44,T000015,EXP0000017,95
45,T000015,EXP0000002,90
46,T000016,EXP0000003,86
47,T000016,EXP0000004,87
48,T000016,EXP0000005,88
49,T000017,EXP0000006,80
50,T000017,EXP0000007,86
51,T000017,EXP0000008,87
52,T000018,EXP0000009,88
53,T000018,EXP0000010,85
54,T000018,EXP0000011,88
55,T000019,EXP0000012,90
56,T000019,EXP0000013,90
57,T000019,EXP0000014,95
58,T000020,EXP0000015,95
59,T000020,EXP0000016,90
60,T000020,EXP0000017,90
